node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
22800,,-111.8927658,33.569853,228,,residential,0
22801,,-111.8928152,33.5699008,228,,residential,0
22703,,-111.8931075,33.5696538,227,,residential,0
22802,,-111.8926348,33.5699469,228,,residential,0
22900,,-111.8920352,33.5703598,229,,residential,0
22901,,-111.8920831,33.5704085,229,,residential,0
22803,,-111.8926842,33.5699946,228,,residential,0
22902,,-111.8919005,33.5704461,229,,residential,0
23000,,-111.8908901,33.5708544,230,,residential,-1
23001,,-111.8908888,33.5709175,230,,residential,1
22903,,-111.8919442,33.5704975,229,,residential,0
23100,,-111.8679921,33.5748848,231,,residential,0
23200,,-111.86853,33.5750036,232,,residential,0
23201,,-111.8685385,33.5749408,232,,residential,0
23101,,-111.868025,33.574828,231,,residential,0
23202,,-111.8687064,33.5750112,232,,residential,0
23300,,-111.8693892,33.5750059,233,,residential,-1
23301,,-111.8693886,33.5749427,233,,residential,1
23203,,-111.8687058,33.5749481,232,,residential,0
23400,,-111.8540846,33.5746386,234,,residential,0
23500,,-111.8538486,33.5748016,235,,residential,0
23501,,-111.8538814,33.5748584,235,,residential,0
23401,,-111.8541333,33.5746868,234,,residential,0
23502,,-111.8536964,33.5748813,235,,residential,0
23600,,-111.8534029,33.5750384,236,,residential,0
23601,,-111.8534346,33.5750957,236,,residential,0
23503,,-111.853743,33.5749309,235,,residential,0
23602,,-111.853254,33.5750663,236,,residential,0
23700,,-111.8527656,33.5750132,237,,residential,0
23701,,-111.8527375,33.5750718,237,,residential,0
23603,,-111.8532546,33.5751295,236,,residential,0
23800,,-111.8411563,33.5936454,238,,residential,0
23900,,-111.8411496,33.5927373,239,,residential,0
23901,,-111.8410741,33.5927377,239,,residential,0
23801,,-111.8410808,33.5936458,238,,residential,0
23902,,-111.8411491,33.5925932,239,,residential,0
24000,,-111.84115,33.5920496,240,,residential,0
24001,,-111.8410746,33.5920495,240,,residential,0
23903,,-111.8410737,33.5925931,239,,residential,0
24002,,-111.8411498,33.5919051,240,,residential,0
24100,,-111.8411489,33.5916014,241,,tertiary,0
24101,,-111.8410735,33.5916002,241,,tertiary,0
24003,,-111.8410743,33.5919053,240,,residential,0
24200,,-111.8404317,33.6280121,242,,residential,0
24300,,-111.8399614,33.6286408,243,,residential,-1
24301,,-111.8400251,33.6286747,243,,residential,1
24201,,-111.8404959,33.6280453,242,,residential,0
24400,,-111.84012,33.5755802,244,,residential,0
24500,,-111.8402479,33.5758094,245,,residential,0
24501,,-111.8403157,33.5757817,245,,residential,0
24401,,-111.8401912,33.5755594,244,,residential,0
24502,,-111.8403162,33.5759391,245,,residential,0
24600,,-111.8404621,33.5762514,246,,residential,0
24601,,-111.8405346,33.5762342,246,,residential,0
24503,,-111.8403863,33.5759159,245,,residential,0
24602,,-111.8405037,33.5763895,246,,residential,0
24700,,-111.8403514,33.5776017,247,,residential,0
24701,,-111.840408,33.5776438,247,,residential,0
24603,,-111.8405773,33.5763758,246,,residential,0
24702,,-111.8402371,33.5777096,247,,residential,0
24800,,-111.8400268,33.5791968,248,,residential,0
24801,,-111.8401021,33.5791931,248,,residential,0
24703,,-111.8402934,33.5777516,247,,residential,0
24900,,-111.8411678,33.6308907,249,,residential,0
25000,,-111.840634,33.6315159,250,,residential,-1
25001,,-111.8406678,33.6315723,250,,residential,1
24901,,-111.8412394,33.6309105,249,,residential,0
25100,,-111.8397682,33.5831946,251,,residential,0
25200,,-111.8397734,33.5837385,252,,residential,0
25201,,-111.8398488,33.5837378,252,,residential,0
25101,,-111.8398417,33.5832169,251,,residential,0
25202,,-111.8397745,33.5838825,252,,residential,0
25300,,-111.8397756,33.5844265,253,,residential,0
25301,,-111.8398511,33.5844264,253,,residential,0
25203,,-111.83985,33.5838824,252,,residential,0
25302,,-111.8397753,33.5845706,253,,residential,0
25400,,-111.839772,33.585109,254,,residential,0
25401,,-111.8398475,33.5851093,254,,residential,0
25303,,-111.8398508,33.5845709,253,,residential,0
25402,,-111.8397717,33.5852535,254,,residential,0
25500,,-111.8400676,33.586233,255,,residential,0
25501,,-111.8401161,33.5861847,255,,residential,0
25403,,-111.8398471,33.5852534,254,,residential,0
25600,,-111.8419147,33.5874053,256,,residential,0
25700,,-111.8419193,33.5866267,257,,residential,-1
25701,,-111.8418439,33.5866263,257,,residential,1
25601,,-111.8418392,33.587405,256,,residential,0
25800,,-111.867544,33.5756062,258,,residential,0
25900,,-111.8682399,33.5757703,259,,residential,0
25901,,-111.8682573,33.5757088,259,,residential,0
25801,,-111.8675675,33.5755462,258,,residential,0
25902,,-111.8684158,33.5757928,259,,residential,0
26000,,-111.8693972,33.5757817,260,,residential,-1
26001,,-111.8693899,33.5757189,260,,residential,1
25903,,-111.8684211,33.5757298,259,,residential,0
26100,,-111.8258159,33.5746336,261,,residential,0
26200,,-111.8252472,33.5746407,262,,residential,0
26201,,-111.8252437,33.5747038,262,,residential,0
26101,,-111.8258208,33.5746966,261,,residential,0
26300,,-111.8227515,33.586605,263,,residential,0
26400,,-111.8227563,33.5875519,264,,residential,0
26401,,-111.8228318,33.5875516,264,,residential,0
26301,,-111.822827,33.5866155,263,,residential,0
26402,,-111.8227565,33.587696,264,,residential,0
26500,,-111.8227539,33.588547,265,,residential,-1
26501,,-111.8228207,33.5885176,265,,residential,1
26403,,-111.822832,33.5876961,264,,residential,0
26600,,-111.8222583,33.5683874,266,,residential,0
26700,,-111.8228177,33.56898,267,,residential,0
26701,,-111.8228834,33.5689489,267,,residential,0
26601,,-111.8222879,33.5683294,266,,residential,0
26702,,-111.8228993,33.5691059,267,,residential,0
26800,,-111.823025,33.5698501,268,,residential,0
26801,,-111.8230962,33.5698712,268,,residential,0
26703,,-111.8229662,33.5690767,267,,residential,0
26802,,-111.822952,33.5699703,268,,residential,0
26900,,-111.8218969,33.570744,269,,residential,0
26901,,-111.821915,33.5708053,269,,residential,0
26803,,-111.8230142,33.570006,268,,residential,0
27000,,-111.8227756,33.6007212,270,,residential,0
27100,,-111.82251,33.6013685,271,,residential,0
27101,,-111.8225832,33.6013838,271,,residential,0
27001,,-111.8228469,33.6007419,270,,residential,0
27200,,-111.8592732,33.6335007,272,,residential,0
27300,,-111.8594034,33.6328962,273,,residential,0
27301,,-111.8593286,33.6329046,273,,residential,0
27201,,-111.8592037,33.6334762,272,,residential,0
27400,,-111.8594608,33.6228703,274,,residential,0
27500,,-111.8583539,33.6240089,275,,residential,0
27501,,-111.8584092,33.6240519,275,,residential,0
27401,,-111.8595251,33.6229035,274,,residential,0
27502,,-111.8582409,33.6241219,275,,residential,0
27600,,-111.8579055,33.624672,276,,residential,-1
27601,,-111.8579809,33.6246727,276,,residential,1
27503,,-111.8583011,33.6241599,275,,residential,0
27700,,-111.8597867,33.6284759,277,,residential,1
27800,,-111.8598143,33.6290139,278,,residential,0
27801,,-111.8598872,33.6289977,278,,residential,0
27701,,-111.8598602,33.6284904,277,,residential,-1
27900,,-111.8446926,33.5721583,279,,residential,1
28000,,-111.8441556,33.5720827,280,,residential,0
28001,,-111.8441431,33.572145,280,,residential,0
27901,,-111.8446801,33.5722206,279,,residential,-1
28002,,-111.8439784,33.5720698,280,,residential,0
28100,,-111.8428954,33.5723284,281,,residential,-1
28101,,-111.8429343,33.5723825,281,,residential,1
28003,,-111.8439778,33.572133,280,,residential,0
28200,,-111.8462329,33.5884192,282,,residential,0
28300,,-111.8462346,33.5886421,283,,residential,0
28301,,-111.84631,33.5886417,283,,residential,0
28201,,-111.8463083,33.5884188,282,,residential,0
28302,,-111.8462355,33.5887864,283,,residential,0
28400,,-111.8462368,33.5890892,284,,residential,0
28401,,-111.8463122,33.589089,284,,residential,0
28303,,-111.8463109,33.5887862,283,,residential,0
28402,,-111.8462362,33.5892331,284,,residential,0
2,,-111.8461742,33.5895474,0,,residential,0
3,,-111.8462434,33.5895726,0,,residential,0
28403,,-111.8463116,33.5892338,284,,residential,0
4,,-111.8460967,33.5896706,0,,residential,0
28500,,-111.8458228,33.5899761,285,,residential,0
28501,,-111.8458835,33.5900137,285,,residential,0
5,,-111.8461607,33.589704,0,,residential,0
28502,,-111.8457187,33.5900897,285,,residential,0
28600,,-111.8451653,33.5906707,286,,residential,0
28601,,-111.8452243,33.59071,286,,residential,0
28503,,-111.8457777,33.590129,285,,residential,0
28602,,-111.845058,33.5907838,286,,residential,0
28700,,-111.8445692,33.5913009,287,,residential,0
28701,,-111.8446284,33.59134,287,,residential,0
28603,,-111.8451172,33.5908229,286,,residential,0
28702,,-111.8444624,33.5914142,287,,residential,0
28800,,-111.8435132,33.592343,288,,residential,0
28801,,-111.8435669,33.5923874,288,,residential,0
28703,,-111.8445217,33.5914532,287,,residential,0
28802,,-111.8433921,33.5924457,288,,residential,0
28900,,-111.8420538,33.5929666,289,,residential,0
28901,,-111.8420389,33.5930285,289,,residential,0
28803,,-111.8434457,33.5924901,288,,residential,0
29000,,-111.8462816,33.6329098,290,,residential,0
29100,,-111.8457146,33.6334555,291,,residential,0
29101,,-111.8457713,33.6334971,291,,residential,0
29001,,-111.8463453,33.6329437,290,,residential,0
29102,,-111.8456009,33.6335643,291,,residential,0
29200,,-111.845423,33.6336719,292,,residential,-1
29201,,-111.8454574,33.6337281,292,,residential,1
29103,,-111.8456579,33.6336056,291,,residential,0
29300,,-111.8454727,33.6159225,293,,residential,0
29400,,-111.846382,33.61485,294,,residential,-1
29401,,-111.8463635,33.6147888,294,,residential,1
29301,,-111.845397,33.6159187,293,,residential,0
29500,,-111.8434116,33.5736506,295,,tertiary,0
29600,,-111.8432776,33.573276,296,,residential,0
29700,,-111.8437765,33.5729304,297,,residential,0
28004,,-111.8440861,33.5721785,280,,residential,0
28005,,-111.8440119,33.5721673,280,,residential,0
29701,,-111.843715,33.5728939,297,,residential,0
28006,,-111.8441039,33.5720305,280,,residential,0
29800,,-111.8441774,33.5712302,298,,residential,0
29801,,-111.8441031,33.5712192,298,,residential,0
28007,,-111.8440285,33.5720291,280,,residential,0
29900,,-111.8458903,33.583919,299,,residential,0
30000,,-111.8458882,33.5841526,300,,residential,-1
30001,,-111.8459636,33.5841531,300,,residential,1
29901,,-111.8459658,33.5839195,299,,residential,0
30100,,-111.8462867,33.5866365,301,,residential,0
30200,,-111.8462909,33.5871902,302,,residential,0
30201,,-111.8463663,33.5871904,302,,residential,0
30101,,-111.8463614,33.5866276,301,,residential,0
30202,,-111.8462909,33.5873347,302,,residential,0
30300,,-111.8462918,33.5876787,303,,residential,0
30301,,-111.8463664,33.5877052,303,,residential,0
30203,,-111.8463663,33.5873346,302,,residential,0
30400,,-111.8985493,33.5631542,304,,residential,0
30500,,-111.8975344,33.5639515,305,,residential,0
30501,,-111.8975956,33.5639884,305,,residential,0
30401,,-111.8985925,33.5632059,304,,residential,0
30502,,-111.8974359,33.5640717,305,,residential,0
30600,,-111.8969341,33.5647155,306,,residential,0
30601,,-111.8969973,33.56475,306,,residential,0
30503,,-111.8974991,33.5641062,305,,residential,0
30602,,-111.8968373,33.5648328,306,,residential,0
30700,,-111.8963689,33.5653684,307,,residential,0
30701,,-111.8964297,33.5654057,307,,residential,0
30603,,-111.8968981,33.5648701,306,,residential,0
30702,,-111.8962559,33.5654598,307,,residential,0
30800,,-111.8956143,33.5657181,308,,residential,0
30801,,-111.8956333,33.5657792,308,,residential,0
30703,,-111.8962983,33.565512,307,,residential,0
30802,,-111.8954517,33.5657406,308,,residential,0
30900,,-111.8939668,33.5651897,309,,residential,0
30901,,-111.8939104,33.5652316,309,,residential,0
30803,,-111.8954572,33.5658036,308,,residential,0
30902,,-111.8937892,33.5651724,309,,residential,0
31000,,-111.8933876,33.565409,310,,residential,0
31001,,-111.893431,33.5654606,310,,residential,0
30903,,-111.8938326,33.565224,309,,residential,0
31002,,-111.8932593,33.5655184,310,,residential,0
31100,,-111.8930582,33.5658233,311,,residential,0
31101,,-111.8931267,33.5658496,311,,residential,0
31003,,-111.8933218,33.5655538,310,,residential,0
31102,,-111.8929704,33.5659337,311,,residential,0
31200,,-111.892066,33.5663222,312,,residential,-1
31201,,-111.8920779,33.5663845,312,,residential,1
31103,,-111.8930259,33.5659765,311,,residential,0
31300,,-111.8675714,33.5686913,313,,residential,0
31400,,-111.8674099,33.5685511,314,,residential,-1
31401,,-111.8673556,33.568595,314,,residential,1
31301,,-111.8675171,33.5687351,313,,residential,0
31500,,-111.817911,33.5687741,315,,residential,1
31600,,-111.8171426,33.5687005,316,,residential,0
31601,,-111.8171445,33.5687636,316,,residential,0
31501,,-111.8178683,33.5688261,315,,residential,-1
31602,,-111.8169714,33.5687018,316,,residential,0
31700,,-111.8136739,33.5688799,317,,residential,0
31701,,-111.8136923,33.5689411,317,,residential,0
31603,,-111.816971,33.5687649,316,,residential,0
31702,,-111.8135254,33.5688796,317,,residential,0
31800,,-111.8117223,33.568462,318,,residential,0
31801,,-111.8117135,33.5685247,318,,residential,0
31703,,-111.8135067,33.5689408,317,,residential,0
31802,,-111.8115464,33.5684529,318,,residential,0
31900,,-111.8099623,33.5684434,319,,residential,0
31901,,-111.8099616,33.5685065,319,,residential,0
31803,,-111.8115458,33.568516,318,,residential,0
31902,,-111.8097893,33.5684431,319,,residential,0
32000,,-111.8082948,33.5684479,320,,residential,0
32001,,-111.8082951,33.5685111,320,,residential,0
31903,,-111.8097897,33.5685063,319,,residential,0
32002,,-111.8081228,33.5684478,320,,residential,0
32100,,-111.8066709,33.5684409,321,,residential,0
32101,,-111.8066705,33.5685041,321,,residential,0
32003,,-111.8081224,33.568511,320,,residential,0
32102,,-111.8064981,33.5684409,321,,residential,0
32200,,-111.804821,33.5684536,322,,residential,0
32201,,-111.8048446,33.5685136,322,,residential,0
32103,,-111.8064986,33.5685041,321,,residential,0
32300,,-111.8715199,33.5687151,323,,residential,0
32400,,-111.870675,33.5684734,324,,residential,-1
32401,,-111.8706659,33.568536,324,,residential,1
32301,,-111.8714837,33.5687704,323,,residential,0
32500,,-111.8695184,33.5684843,325,,residential,1
32600,,-111.868871,33.5686164,326,,residential,0
32601,,-111.868901,33.5686743,326,,residential,0
32501,,-111.8695236,33.5685473,325,,residential,-1
32602,,-111.8687669,33.5686028,326,,residential,0
31302,,-111.8676481,33.5686955,313,,residential,0
31303,,-111.867695,33.5687449,313,,residential,0
32603,,-111.8687172,33.5686503,326,,residential,0
32700,,-111.8656674,33.5686747,327,,residential,0
32800,,-111.864156,33.5684452,328,,residential,0
32801,,-111.864157,33.5685083,328,,residential,0
32701,,-111.8656198,33.5687236,327,,residential,0
32802,,-111.8639807,33.5684538,328,,residential,0
32900,,-111.8621847,33.5686604,329,,residential,0
32901,,-111.8622257,33.5687134,329,,residential,0
32803,,-111.8639884,33.5685166,328,,residential,0
32902,,-111.8620446,33.5687534,329,,residential,0
10802,,-111.8620271,33.5687675,108,,residential,0
10803,,-111.8620794,33.5688131,108,,residential,0
32903,,-111.8620969,33.568799,329,,residential,0
33000,,-111.8522293,33.5839364,330,,residential,0
33100,,-111.849513,33.5860443,331,,residential,0
33101,,-111.8492544,33.5860479,331,,residential,0
33200,,-111.8488113,33.5860566,332,,tertiary,0
3202,,-111.8544163,33.5753603,32,,residential,0
33300,,-111.8563524,33.5746384,333,,tertiary,0
33400,,-111.867977,33.6074463,334,,residential,0
33500,,-111.8679772,33.6068916,335,,residential,0
33501,,-111.8679018,33.6068915,335,,residential,0
33401,,-111.8679016,33.6074462,334,,residential,0
33502,,-111.8679776,33.6067474,335,,residential,0
33600,,-111.8680949,33.6060673,336,,residential,0
33601,,-111.8680227,33.6060488,336,,residential,0
33503,,-111.8679022,33.6067471,335,,residential,0
33602,,-111.8681497,33.6059326,336,,residential,0
33700,,-111.8683635,33.605385,337,,residential,0
33701,,-111.8682895,33.6053727,337,,residential,0
33603,,-111.868079,33.6059105,336,,residential,0
33702,,-111.8683925,33.605241,337,,residential,0
33800,,-111.8684003,33.6047331,338,,residential,0
33801,,-111.8683252,33.6047391,338,,residential,0
33703,,-111.8683177,33.6052323,337,,residential,0
33802,,-111.868379,33.6045883,338,,residential,0
33900,,-111.8683259,33.6042928,339,,tertiary,0
33901,,-111.8682513,33.6043021,339,,tertiary,0
33803,,-111.8683044,33.6045976,338,,residential,0
34000,,-111.8692313,33.6163221,340,,residential,0
34100,,-111.8692014,33.6168668,341,,residential,0
34101,,-111.8692766,33.6168717,341,,residential,0
34001,,-111.8693057,33.616295,340,,residential,0
34102,,-111.8691888,33.6170111,341,,residential,0
34200,,-111.8692219,33.6175835,342,,residential,0
34201,,-111.8692971,33.6175788,342,,residential,0
34103,,-111.8692641,33.6170153,341,,residential,0
34202,,-111.8692273,33.617725,342,,residential,0
34300,,-111.8692187,33.6183622,343,,residential,0
34301,,-111.8692877,33.6183877,343,,residential,0
34203,,-111.8693028,33.6177255,342,,residential,0
34400,,-111.8686362,33.5896944,344,,residential,0
34500,,-111.8686311,33.588399,345,,residential,-1
34501,,-111.8685557,33.5883992,345,,residential,1
34401,,-111.8685608,33.5896947,344,,residential,0
34600,,-111.8696371,33.5792937,346,,residential,0
34700,,-111.8695782,33.5797596,347,,residential,-1
34701,,-111.8696509,33.5797765,347,,residential,1
34601,,-111.8697125,33.5792957,346,,residential,0
34800,,-111.8691779,33.6019575,348,,residential,0
34900,,-111.8691731,33.6011903,349,,residential,0
34901,,-111.8690976,33.6011911,349,,residential,0
34801,,-111.8691063,33.6019377,348,,residential,0
35000,,-111.8539744,33.6143855,350,,residential,0
35100,,-111.8568391,33.6140602,351,,residential,-1
35101,,-111.8568103,33.6140019,351,,residential,1
35001,,-111.8539895,33.6143236,350,,residential,0
35200,,-111.7903326,33.5974589,352,,residential,1
